dataset_name,contrastive,header_type,header_training_paradigm,in_batch_cl,freeze_contrastive_param,multitask,batch_size_contrastive,batch_size_residual,lr_contrastive,mm_contrastive,wd_contrastive,optim_contrastive,feature_input_dim,feature_hidden_dim,feature_output_dim,feature_extractor_depth,projection_output_dim,lr_unimodal,lr_bimodal,lr_trimodal,mm_unimodal,mm_bimodal,mm_trimodal,wd_unimodal,wd_bimodal,wd_trimodal,optim_unimodal,optim_bimodal,optim_trimodal,prediction_head_depth,num_epochs_contrastive,num_epochs_residual,patience_contrastive,patience_residual,warmup_epochs,load_pretrain_contrastive,load_pretrain_residual,load_checkpoint_filepath,loss_fn_name,metric_list,seed,save_checkpoint_filepath,best_metric_result
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709369788.pt,"{'mae': 0.1213553730314576, 'ccc': 0.23529117312364245}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709370916.pt,"{'mae': 0.4839804359446097, 'ccc': 0.03394942287070006}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709371355.pt,"{'mae': 0.11840300694901269, 'ccc': 0.24861733584613102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709371528.pt,"{'mae': 0.11824426349038185, 'ccc': 0.05261361180205039}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709372639.pt,"{'mae': 0.3091524793965095, 'ccc': 0.03188598022069227}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709373014.pt,"{'mae': 0.09969426898533137, 'ccc': 0.40917475488832145}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709373232.pt,"{'mae': 0.10289069890412794, 'ccc': 0.2511753278359927}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709374566.pt,"{'mae': 0.4073543060230454, 'ccc': 0.02526101152913079}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709374894.pt,"{'mae': 0.0943288715475345, 'ccc': 0.4834670156423044}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709375098.pt,"{'mae': 0.11824426349038185, 'ccc': 0.05261361180205039}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709376155.pt,"{'mae': 0.3552601327070619, 'ccc': 0.04113361273353411}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709376506.pt,"{'mae': 0.09969426898533137, 'ccc': 0.40917475488832145}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709376726.pt,"{'mae': 0.11075527856008796, 'ccc': 0.3024112037702419}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709378016.pt,"{'mae': 0.28993289915198056, 'ccc': -0.010974469192608974}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709378410.pt,"{'mae': 0.11480734870865783, 'ccc': 0.06595966985672645}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709378604.pt,"{'mae': 0.11162738997907279, 'ccc': 0.19109011339288848}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709380010.pt,"{'mae': 0.28993289915198056, 'ccc': -0.010974469192608974}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709380336.pt,"{'mae': 0.09706943597211412, 'ccc': 0.27206773447696453}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709380462.pt,"{'mae': 0.12079735500892116, 'ccc': 0.2593757776414}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709381509.pt,"{'mae': 0.23913387809110045, 'ccc': 0.06246466918164441}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709381796.pt,"{'mae': 0.10751768505204093, 'ccc': 0.3384657354117706}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709381901.pt,"{'mae': 0.12079735500892116, 'ccc': 0.2593757776414}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709382941.pt,"{'mae': 0.15986515737935453, 'ccc': 0.18188656449507243}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709383319.pt,"{'mae': 0.1114159871727253, 'ccc': 0.3516262571094116}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709383450.pt,"{'mae': 0.12027547602020551, 'ccc': 0.3074517662567102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709384499.pt,"{'mae': 0.15986515737935453, 'ccc': 0.18188656449507243}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709384879.pt,"{'mae': 0.11480734870865783, 'ccc': 0.06595966985672645}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709385072.pt,"{'mae': 0.12056891315663767, 'ccc': 0.06443903143167884}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709386368.pt,"{'mae': 0.4073543060230454, 'ccc': 0.02526101152913079}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709386714.pt,"{'mae': 0.0943288715475345, 'ccc': 0.4834670156423044}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709386911.pt,"{'mae': 0.12679455929131397, 'ccc': 0.16466227110295634}"
